Manufacturer,Model Year,Regulatory Class,Real-World MPG,Real-World MPG_City,Real-World MPG_Hwy,Real-World CO2 (g/mi),Real-World CO2_City (g/mi),Real-World CO2_Hwy (g/mi),Weight (lbs),Horsepower (HP),Footprint (sq. ft.)
Honda,2002,All,23.86664,20.40175,27.66755,372.36071,435.59994,321.20659,3461.625,170.6167,-
Honda,2003,All,23.2685,19.66867,27.20459,381.93273,451.83526,326.67282,3625.799,185.8269,-
Honda,2004,All,23.07746,19.51399,26.86586,385.0943,455.4168,330.79161,3633.458,187.008,-
Honda,2005,All,23.13997,19.44246,27.01585,384.05405,457.09229,328.95502,3659.44,193.3882,-
Honda,2006,All,23.01173,19.28512,26.93874,386.19439,460.8216,329.89667,3734.866,196.2365,-
Honda,2007,All,23.27681,19.53408,27.20971,381.79625,454.94841,326.6113,3712.919,192.5807,-
Honda,2008,All,23.87707,20.01595,27.94349,372.19805,443.99596,318.03471,3681.146,191.4198,46.48482
Honda,2009,All,24.62957,20.67564,28.7818,360.82644,429.82949,308.7715,3626.354,186.8664,46.30168
Honda,2010,All,24.92316,20.96027,29.0693,356.57523,423.99189,305.71706,3686.026,193.393,46.41016
Honda,2011,All,23.89925,20.24751,27.66299,371.84988,438.91523,321.25672,3847.969,201.1072,47.36481
Honda,2012,All,26.31626,22.1089,30.72754,337.69994,401.96484,289.2194,3644.774,192.0338,46.80058
Honda,2013,All,27.19169,23.03568,31.47564,326.80338,385.77158,282.31859,3605.745,191.8328,46.28336
Honda,2014,All,26.97831,22.98418,31.04864,329.38077,386.62938,286.19323,3701.345,201.0229,47.00553
Honda,2015,All,28.49802,24.48855,32.51397,311.84619,362.90431,273.32865,3639.161,194.0655,46.46969
Honda,2016,All,28.19015,24.18575,32.21373,315.25196,367.44779,275.87615,3680.32,206.9042,47.02018
Honda,2017,All,29.40652,25.2364,33.59426,302.06608,352.01373,264.38628,3594.878,202.6645,47.13898
Honda,2018,All,29.98078,25.92487,33.9927,295.57726,341.76107,260.73684,3594.87,201.7212,47.41127
Honda,2019,All,28.88833,25.01626,32.70742,307.35857,354.92258,271.47694,3661.499,207.121,47.78924
Honda,2020,All,29.0824,25.3637,32.69905,305.44039,350.21535,271.66279,3710.65,207.3102,47.69285
Honda,2021,All,29.03752,25.75086,32.13125,305.32415,344.214,275.9862,3776.689,205.1266,47.35032
Hyundai,1986,All,29.50005,27.94042,31.59155,301.25377,318.0697,281.3094,2500,68,-
Hyundai,1987,All,28.99627,27.51796,30.90659,306.4877,322.95276,287.54387,2500,68,-
Hyundai,1988,All,28.69215,27.22,30.537,309.73632,326.48791,291.02397,2500,68,-
Hyundai,1989,All,27.75856,25.19046,31.26952,320.15354,352.79235,284.20646,2580.206,74.7373,-
Hyundai,1990,All,27.56661,25.1528,30.72724,322.38278,353.32048,289.22222,2635.614,89.0456,-
Hyundai,1991,All,27.11118,24.58057,30.38404,327.7984,361.54572,292.48906,2631.509,88.8602,-
Hyundai,1992,All,25.74401,23.01932,29.29251,345.20647,386.06694,303.38811,2776.065,99.0156,-
Hyundai,1993,All,25.60753,22.98708,28.89283,347.04629,386.60842,307.58501,2790.266,104.1224,-
Hyundai,1994,All,26.88995,23.76952,30.84187,330.49525,373.88213,288.14728,2665.798,98.0132,-
Hyundai,1995,All,25.35978,22.08538,29.54204,350.4368,402.39284,300.82551,2812.677,112.0656,-
Hyundai,1996,All,26.78697,23.04053,31.57838,331.76579,385.71158,281.42672,2720.394,108.7869,-
Hyundai,1997,All,25.35033,21.75128,29.85114,350.56746,408.57359,297.71057,2820.059,115.9358,-
Hyundai,1998,All,24.89044,21.42432,29.07301,357.04476,414.80892,305.67867,2830.568,114.6055,-
Hyundai,1999,All,24.8014,20.9115,29.58855,358.3265,424.98154,300.35265,2948.388,126.3107,-
Hyundai,2000,All,24.35841,20.42714,29.11873,364.84315,435.0585,305.19875,3024.411,129.7427,-
Hyundai,2001,All,24.13301,20.34362,28.54099,368.25082,436.84457,311.37672,3217.944,137.341,-
Hyundai,2002,All,23.55728,19.81794,27.80561,377.25061,448.43214,319.61173,3290.646,141.9282,-
Hyundai,2003,All,22.83292,19.25548,26.76465,389.2187,461.53095,332.04247,3365.068,148.0652,-
Hyundai,2004,All,21.99775,18.48668,25.77909,403.99589,480.72462,344.7368,3478.766,154.8353,-
Hyundai,2005,All,22.46163,18.92782,26.14382,395.65245,469.52059,339.92736,3417.481,152.0281,-
Hyundai,2006,All,22.91185,19.0588,27.03502,387.87781,466.29386,328.72184,3612.333,182.9597,-
Hyundai,2007,All,23.20406,19.58174,26.96734,382.99332,453.84113,329.54672,3647.317,183.4354,-
Hyundai,2008,All,24.43355,20.62032,28.39479,363.72112,430.98274,312.97991,3486.023,168.458,44.71545
Hyundai,2009,All,25.05507,21.01698,29.30224,354.69873,422.84864,303.28738,3519.95,178.9776,45.1343
Hyundai,2010,All,27.00315,22.92232,31.19236,329.10972,387.7007,284.90952,3342.67,167.3887,45.11501
Hyundai,2011,All,26.89448,22.3078,31.83186,330.43958,398.38081,279.18566,3495.171,196.9701,46.97088
Hyundai,2012,All,28.04818,23.68695,32.57239,316.84767,375.1855,272.83843,3384.157,189.0855,46.22879
Hyundai,2013,All,28.98618,24.45088,33.70205,306.5944,363.46345,263.69318,3313.046,183.5964,46.16583
Hyundai,2014,All,27.21862,23.07408,31.48489,326.50441,385.15084,282.26236,3389.512,186.3991,46.23398
Hyundai,2015,All,27.45149,23.13965,31.94159,323.71495,384.03936,278.20707,3479.651,190.7713,47.18093
Hyundai,2016,All,28.75555,24.58074,32.98129,308.95447,361.41096,269.38203,3376.391,174.3861,46.34409
Hyundai,2017,All,28.56702,24.39543,32.79793,310.96355,364.13169,270.85424,3457.585,176.3049,46.49965
Hyundai,2018,All,28.55494,24.51514,32.60863,311.13986,362.40403,272.46688,3469.591,175.2644,46.60752
Hyundai,2019,All,28.51925,24.83897,32.10809,310.59654,356.70752,275.81106,3494.087,173.8821,46.64418
Hyundai,2020,All,28.42597,24.7957,31.95536,311.84677,357.63151,277.3074,3574.039,181.7246,47.24455
Hyundai,2021,All,28.97387,25.48523,32.31048,305.179,347.27768,273.42035,3641.169,194.8268,47.66221
Kia,1993,All,26.13454,23.4273,29.54129,340.048,379.3437,300.83319,2750,82,-
Kia,1994,All,26.9255,24.35005,30.0073,330.05882,364.96853,296.16126,2750,88,-
Kia,1995,All,23.26381,20.66898,26.42303,382.00968,429.96793,336.33544,3005.664,102.5787,-
Kia,1996,All,22.36333,19.79343,25.43496,397.39156,448.98728,349.40094,2931.542,123.3562,-
Kia,1997,All,22.66898,20.11556,25.62064,392.03352,441.79731,346.86873,3016.202,124.127,-
Kia,1998,All,22.77765,19.98123,26.00826,390.1632,444.76742,341.69918,3024.373,126.8292,-
Kia,1999,All,22.50627,19.74499,25.61015,394.86772,450.08878,347.01082,3050.784,127.0052,-
Kia,2000,All,21.72184,18.94651,24.79854,409.12741,469.05735,358.36793,3047.764,126.9851,-
Kia,2001,All,22.35927,19.53101,25.40111,397.46384,455.02002,349.86654,2972.226,121.0073,-
Kia,2002,All,20.66447,17.9526,23.53889,430.06177,495.02572,377.54534,3483.062,135.8679,-
Kia,2003,All,19.93507,17.01904,23.0582,445.79729,522.17978,385.41611,3720.522,151.3231,-
Kia,2004,All,20.18399,16.91109,23.73155,440.29936,525.5132,374.48032,3822.249,160.0195,-
Kia,2005,All,19.63857,16.30119,23.22571,452.52792,545.17493,382.63631,4004.677,167.9475,-
Kia,2006,All,21.59427,18.07353,25.31434,411.54439,491.71367,351.06581,3698.06,169.3308,-
Kia,2007,All,22.49439,18.9832,26.14208,395.07633,468.15068,339.95006,3685.615,179.056,-
Kia,2008,All,22.88472,19.31668,26.5899,388.33764,460.06878,334.22468,3647.296,174.5222,45.65677
Kia,2009,All,24.18877,20.65067,27.77923,367.40187,430.34926,319.91524,3481.254,166.897,44.86203
Kia,2010,All,26.96651,23.23753,30.68065,329.55694,382.44171,289.66141,3168.509,157.1743,44.59024
Kia,2011,All,25.64108,22.14857,29.10306,346.59223,401.24484,305.36306,3563.477,185.7368,45.92225
Kia,2012,All,26.23225,22.50879,29.9726,338.78152,394.82356,296.50418,3490.203,190.9926,46.19375
Kia,2013,All,27.24594,23.40277,31.09857,326.177,379.74145,285.76873,3361.152,183.2497,45.54752
Kia,2014,All,25.66228,21.90255,29.47979,346.3059,405.75181,301.46075,3438.415,186.5823,46.06757
Kia,2015,All,26.06393,22.11238,30.12514,340.84997,401.79973,294.87032,3453.195,187.4736,46.65471
Kia,2016,All,26.23074,22.39154,30.12761,338.46407,396.60336,294.60461,3507.865,187.4667,47.0806
Kia,2017,All,27.14083,23.39867,30.86463,327.06288,379.41969,287.56563,3592.416,185.6254,47.2053
Kia,2018,All,27.78682,23.94066,31.61887,319.4265,370.70183,280.74511,3521.023,182.2523,46.86244
Kia,2019,All,28.06764,24.40846,31.64667,315.65341,363.03146,279.91207,3585.174,185.5888,47.04353
Kia,2020,All,27.70088,24.09696,31.22371,320.00553,367.96609,283.82475,3621.667,193.3147,47.46475
Kia,2021,All,28.0906,24.71275,31.32012,315.94061,359.1865,283.31651,3595.963,192.1531,47.62826
Mazda,1975,All,14.57325,13.238,16.62247,609.81588,671.32513,534.6379,2823.151,114.8201,-
Mazda,1976,All,18.16984,16.50185,20.73097,489.10712,538.54566,428.68223,2873.4,114.2336,-
Mazda,1977,All,24.48623,22.74488,27.01403,362.93868,390.72535,328.97721,2571.994,80.8085,-
Mazda,1978,All,29.94373,28.67911,31.64948,296.78997,309.87714,280.79453,2312.338,54.8682,-
Mazda,1979,All,22.00559,19.9896,25.09945,403.85189,444.58123,354.07157,2573.831,90.8601,-
Mazda,1980,All,22.34188,20.39223,25.29806,397.77313,435.80334,351.29176,2577.98,78.2319,-
Mazda,1981,All,26.4149,24.75635,28.77073,336.43888,358.97862,308.8903,2493.167,76.496,-
Mazda,1982,All,25.24183,23.59559,27.59494,353.42358,378.03884,323.33825,2578.014,77.9574,-
Mazda,1983,All,24.99625,23.03706,27.89586,356.18559,386.44154,319.2061,2614.28,81.7694,-
Mazda,1984,All,25.43518,23.43224,28.40246,349.90853,379.79354,313.38241,2701.564,80.7673,-
Mazda,1985,All,25.28988,23.09452,28.6144,351.59434,385.01154,310.75109,2546.579,84.6409,-
Mazda,1986,All,24.33757,22.09452,27.68426,365.15555,402.2265,321.01273,2827.823,92.5196,-
Mazda,1987,All,23.43577,21.17488,26.75125,379.2066,419.69534,332.20881,2881.895,94.8894,-
Mazda,1988,All,23.53666,21.18067,26.9264,377.58124,419.58075,330.04778,2908.742,106.7229,-
Mazda,1989,All,23.23735,20.94005,26.43717,382.44459,424.4021,336.15544,3022.305,105.8832,-
Mazda,1990,All,22.94006,20.59115,26.151,387.4009,431.59319,339.83401,3062.714,114.7194,-
Mazda,1991,All,22.62053,20.2523,25.78709,392.87322,438.81436,344.62979,3123.272,116.8874,-
Mazda,1992,All,22.99353,20.53472,26.2087,386.50004,432.77912,339.08592,3143.294,121.6325,-
Mazda,1993,All,23.64527,20.9544,27.13112,375.84685,424.11133,327.5574,3022.785,123.7974,-
Mazda,1994,All,22.73813,20.06444,26.14169,390.84131,442.92281,339.95507,3170.292,126.8063,-
Mazda,1995,All,24.29053,21.13508,28.33013,365.86279,420.48578,313.69433,3095.546,124.7291,-
Mazda,1996,All,24.80198,21.56572,28.83551,358.31816,412.08927,308.19638,2990.636,120.3402,-
Mazda,1997,All,24.28844,21.10144,28.15851,365.89422,421.156,315.60619,3003.612,121.05,-
Mazda,1998,All,22.6986,19.78675,26.1116,391.52189,449.13889,340.34681,3219.145,128.3854,-
Mazda,1999,All,23.36654,20.43678,26.68151,380.33011,434.85334,333.07709,3053.576,129.4206,-
Mazda,2000,All,22.28524,19.48328,25.37464,398.78421,456.13471,350.23163,3228.266,137.5738,-
Mazda,2001,All,21.191,18.36556,24.28309,419.3762,483.89497,365.97478,3337.68,153.1994,-
Mazda,2002,All,21.92359,18.98539,25.05874,405.36251,468.09674,354.6467,3287.494,155.0044,-
Mazda,2003,All,21.90263,18.8332,25.13976,405.75038,471.87937,353.50378,3378.792,166.5837,-
Mazda,2004,All,21.54839,18.37175,24.86845,412.42064,483.73169,357.3604,3392.356,186.017,-
Mazda,2005,All,22.09686,19.01325,25.17723,402.18392,467.41079,352.97768,3393.81,175.9587,-
Mazda,2006,All,23.193,19.85298,26.56446,383.17598,447.64062,334.54476,3303.049,172.9889,-
Mazda,2007,All,22.66345,19.32507,26.05949,392.12924,459.86897,341.02733,3441.798,187.0596,-
Mazda,2008,All,23.0813,19.73705,26.46401,385.03037,450.26996,335.81455,3447.556,183.6589,44.67016
Mazda,2009,All,23.22045,19.78113,26.72593,382.72305,449.26658,332.52354,3508.815,187.2576,45.776
Mazda,2010,All,24.44508,20.70172,28.30638,363.54962,429.28807,313.95745,3454.235,177.6314,45.39578
Mazda,2011,All,24.75829,21.15549,28.40794,358.95042,420.08012,312.83503,3393.806,173.2723,45.29212
Mazda,2012,All,26.81493,22.86854,30.82826,331.41985,388.61252,288.2745,3329.749,170.561,44.90033
Mazda,2013,All,27.79807,24.05353,31.49706,319.69849,369.46765,282.15333,3295.055,165.4477,44.70774
Mazda,2014,All,29.0193,25.14397,32.8373,306.24447,353.44458,270.63737,3433.101,174.7125,46.0392
Mazda,2015,All,29.2049,25.20784,33.173,304.29829,352.5491,267.89856,3472.806,178.392,46.34634
Mazda,2016,All,29.5562,25.85628,33.13286,300.68146,343.70761,268.22313,3507.121,176.7092,45.99664
Mazda,2017,All,29.04931,25.11036,32.94832,305.92806,353.9176,269.72543,3568.974,177.5957,45.98772
Mazda,2018,All,28.68086,24.91199,32.37589,309.86345,356.74137,274.49941,3768.84,187.1961,46.45766
Mazda,2019,All,27.80803,24.41832,31.06079,319.68019,364.05052,286.20783,3831.159,190.7205,46.25664
Mazda,2020,All,27.87588,24.34722,31.29779,318.80604,365.01085,283.94978,3836.511,192.4631,46.32239
Mazda,2021,All,27.43913,24.06776,30.68133,323.88048,369.24915,289.65499,3800.704,194.9229,46.19894
Mercedes,1975,All,14.70973,13.534,16.45708,623.74563,677.26478,558.33335,3933.828,123.7352,-
Mercedes,1976,All,15.85461,14.68386,17.56643,590.0952,635.89943,534.11226,3924.366,110.4482,-
Mercedes,1977,All,16.31644,15.4407,17.53174,573.24155,604.83885,534.62262,3930.585,116.5679,-
Mercedes,1978,All,15.89801,14.7354,17.59472,588.60043,633.70735,533.46974,3971.459,128.4329,-
Mercedes,1979,All,17.41057,16.36649,18.88286,548.03095,581.32086,507.34329,3949.518,118.6649,-
Mercedes,1980,All,20.30241,19.46444,21.43001,480.32762,500.32636,455.8847,3780.852,101.5791,-
Mercedes,1981,All,21.69525,21.1004,22.46945,451.06904,463.06581,436.40633,3747.266,103.2452,-
Mercedes,1982,All,22.2821,21.5411,23.26003,440.397,455.27662,422.21079,3889.729,115.4543,-
Mercedes,1983,All,22.42561,21.37506,23.85883,417.22497,437.28725,392.70441,3477.815,107.2507,-
Mercedes,1984,All,22.08689,20.85991,23.79774,415.05523,439.1158,385.64787,3329.512,113.9979,-
Mercedes,1985,All,19.62952,18.55403,21.12623,474.22045,501.36782,441.04034,3699.926,134.0871,-
Mercedes,1986,All,17.90609,16.56237,19.81991,500.18377,540.60801,452.07244,3686.085,180.494,-
Mercedes,1987,All,18.61285,17.27156,20.45304,488.62345,526.28817,444.99082,3647.985,176.3154,-
Mercedes,1988,All,17.78644,16.34946,19.74792,499.99898,543.93549,450.34704,3650.437,182.3788,-
Mercedes,1989,All,17.82522,16.3736,19.75411,498.75634,542.97184,450.05791,3743.152,185.6439,-
Mercedes,1990,All,17.79946,16.10238,20.07665,501.03678,553.80566,444.24736,3828.799,190.0228,-
Mercedes,1991,All,18.56758,16.53355,21.32659,482.9494,542.23073,420.61287,3836.136,187.6179,-
Mercedes,1992,All,18.17669,16.05035,21.039,492.09695,557.17504,425.26821,3995.72,213.3341,-
Mercedes,1993,All,18.92394,16.69003,21.85511,469.61674,532.47349,406.63267,4147.069,216.2402,-
Mercedes,1994,All,19.5682,17.06533,22.84873,454.81117,521.51739,389.50936,4099.017,228.4332,-
Mercedes,1995,All,20.29569,17.66053,23.67041,440.49973,506.16775,377.75574,4082.009,217.9633,-
Mercedes,1996,All,20.7918,17.78604,24.6886,429.32812,501.8271,361.61665,4016.454,199.9279,-
Mercedes,1997,All,20.63856,17.40245,24.85786,431.81912,512.06334,358.5748,4013.587,225.1008,-
Mercedes,1998,All,20.71909,17.73713,24.36544,429.93715,502.22556,365.5892,4040.012,213.4094,-
Mercedes,1999,All,19.95777,17.11245,23.32871,446.41019,520.64609,381.89604,4170.731,225.2112,-
Mercedes,2000,All,19.26575,16.49474,22.46912,461.28488,538.77796,395.52053,4390.074,239.4833,-
Mercedes,2001,All,19.42563,16.49181,22.78628,457.48838,538.87348,390.01535,4265.718,238.6426,-
Mercedes,2002,All,18.77352,16.0703,21.73206,473.37961,553.00782,408.93504,4120.349,231.078,-
Mercedes,2003,All,18.8938,16.0229,22.01232,470.36594,554.6435,403.72846,4097.899,247.0299,-
Mercedes,2004,All,19.05903,16.07177,22.25366,466.28813,552.9572,399.35,4130.722,243.7076,-
Mercedes,2005,All,19.3338,16.32067,22.46222,461.25608,546.45781,396.98109,4000.664,240.7447,-
Mercedes,2006,All,18.80553,15.73429,22.05284,473.54467,565.99456,403.80178,4322.753,268.7759,-
Mercedes,2007,All,18.08024,15.0704,21.28752,493.53374,592.04541,419.21791,4515.801,296.5404,-
Mercedes,2008,All,19.28845,16.15485,22.59475,464.05246,553.93878,396.24348,4351.42,275.3008,47.44017
Mercedes,2009,All,19.54537,16.3302,22.95479,457.15765,547.11858,389.29239,4262.513,269.2221,46.38192
Mercedes,2010,All,18.94624,15.89817,22.14987,470.60865,560.80252,402.56766,4474.248,276.6098,48.56533
Mercedes,2011,All,19.10806,16.06808,22.2893,467.89587,556.41488,401.11837,4495.239,275.2905,48.06645
Mercedes,2012,All,21.00064,17.63504,24.53267,427.1503,508.56788,365.73002,4449.67,282.1428,48.21133
Mercedes,2013,All,22.22884,18.73216,25.87214,402.00948,477.12542,345.34306,4346.051,283.8292,47.25607
Mercedes,2014,All,23.05124,19.44814,26.79638,386.99939,458.92763,332.73773,4369.278,287.0418,47.81949
Mercedes,2015,All,23.39981,20.00501,26.83518,380.80349,445.62212,331.90522,4357.58,285.4575,48.37202
Mercedes,2016,All,23.64929,20.34977,26.94513,375.98802,437.00125,329.9605,4326.671,281.417,48.8754
Mercedes,2017,All,23.04015,19.79107,26.29694,385.07851,448.31485,337.37391,4535.511,287.9743,49.99567
Mercedes,2018,All,23.50904,20.05567,27.0187,377.45108,442.4455,328.42021,4429.762,284.6131,49.55064
Mercedes,2019,All,23.67964,20.08692,27.37304,374.38112,441.12953,324.02706,4389.575,286.8544,49.4749
Mercedes,2020,All,23.42644,20.00937,26.89074,379.14072,443.8148,330.3515,4533.003,287.5915,51.26152
Mercedes,2021,All,24.04555,20.58128,27.54294,369.59019,431.80019,322.65984,4484.474,299.8736,50.8029
Nissan,1975,All,21.06268,18.94153,24.40267,421.93107,469.18073,364.18148,2639.884,111.9255,-
Nissan,1976,All,22.42079,20.52489,25.27418,396.37324,432.9865,351.62371,2609.582,107.2865,-
Nissan,1977,All,22.71369,21.03342,25.17139,391.26179,422.51816,353.05957,2594.706,106.4996,-
Nissan,1978,All,22.5667,21.16901,24.54764,393.81035,419.8118,362.0308,2580.053,105.7102,-
Nissan,1979,All,22.26221,20.62321,24.65727,399.19667,430.92218,360.42105,2540.988,85.7551,-
Nissan,1980,All,25.36847,23.85121,27.50716,350.31672,372.60168,323.07955,2531.244,83.6641,-
Nissan,1981,All,25.46596,23.9687,27.57098,350.61175,372.451,323.91932,2595.911,89.6566,-
Nissan,1982,All,25.54514,23.89791,27.89517,350.5472,374.61301,321.13344,2637.486,90.1436,-
Nissan,1983,All,26.99844,24.8523,30.18427,329.71013,358.17022,294.92558,2603.433,91.2976,-
Nissan,1984,All,25.96174,23.82152,29.16426,342.50476,373.2698,304.90304,2748.049,101.3346,-
Nissan,1985,All,24.1401,22.28618,26.87229,368.18207,398.80853,330.74973,2844.752,103.2771,-
Nissan,1986,All,23.31353,21.30932,26.25295,381.20596,417.05908,338.52477,2981.358,105.9025,-
Nissan,1987,All,23.51988,21.28323,26.78717,377.85064,417.55889,331.76325,2983.721,102.2907,-
Nissan,1988,All,23.64411,21.59776,26.47847,375.86526,411.47787,335.63121,2954.742,99.6038,-
Nissan,1989,All,23.80861,21.52001,26.97136,373.26837,412.96454,329.49768,2956.196,113.3862,-
Nissan,1990,All,22.99134,20.61009,26.25678,386.53683,431.19661,338.46493,3109.342,138.3872,-
Nissan,1991,All,23.03552,20.51165,26.45638,385.79556,433.266,335.91135,3169.502,143.8258,-
Nissan,1992,All,23.48095,20.83008,27.00555,378.47706,426.64264,329.08048,3132.366,141.1735,-
Nissan,1993,All,22.49863,19.91036,25.86441,395.00192,446.35065,343.5995,3260.882,144.5888,-
Nissan,1994,All,22.52422,19.86369,25.91662,394.55304,447.39916,342.90734,3248.813,142.6495,-
Nissan,1995,All,21.47528,18.96212,24.58252,413.82456,468.67123,361.51707,3380.756,153.3854,-
Nissan,1996,All,22.75314,19.93054,26.21153,390.58342,445.89869,339.04924,3279.688,153.7371,-
Nissan,1997,All,21.73231,18.98753,25.02353,408.93024,468.04396,355.1457,3374.851,153.6148,-
Nissan,1998,All,22.07831,19.1833,25.49837,402.52173,463.2675,348.53209,3509.789,155.1314,-
Nissan,1999,All,21.56403,18.60564,25.01876,412.12145,477.65075,355.21352,3569.844,159.0822,-
Nissan,2000,All,19.69668,17.1351,22.5543,451.19272,518.64303,394.02688,3700.591,175.7452,-
Nissan,2001,All,19.4456,16.97217,22.11237,457.01855,523.62204,401.90176,3709.562,181.8034,-
Nissan,2002,All,20.08572,17.50733,22.80003,442.45375,507.61587,389.78015,3680.494,190.6783,-
Nissan,2003,All,20.35909,17.53917,23.32194,436.51266,506.69445,381.05755,3694.298,213.0582,-
Nissan,2004,All,19.389,16.48022,22.44871,458.35268,539.25262,395.8802,4058.08,227.707,-
Nissan,2005,All,20.08706,17.00124,23.27383,442.42422,522.72657,381.84525,4033.836,227.945,-
Nissan,2006,All,20.00307,16.96241,23.13111,444.28174,523.92329,384.20127,4037.237,229.2077,-
